trade_id,buy/sell,notional,executed_price,order_datetime,instrument,alpha
107414,1,"150,000",1.35724,1/7/2018 19:07:49.749,GBP/USD,SOM
107427,1,"310,000",1.35725,1/7/2018 19:15:23.1523,GBP/USD,SOM
107638,-1,"310,000",1.35453,1/8/2018 7:38:48.3848,GBP/USD,SOM
107649,-1,"310,000",1.35371,1/8/2018 8:10:55.1055,GBP/USD,SOM
107654,-1,"320,000",1.35394,1/8/2018 8:19:10.1910,GBP/USD,SOM
107664,-1,"200,000",1.35405,1/8/2018 8:23:16.2316,GBP/USD,SOM
107670,-1,"490,000",1.35423,1/8/2018 8:34:40.3440,GBP/USD,SOM
107726,1,"200,000",1.35716,1/8/2018 11:25:13.2513,GBP/USD,SOM
107733,1,"310,000",1.35693,1/8/2018 11:42:08.428,GBP/USD,SOM
107737,1,"310,000",1.35676,1/8/2018 12:15:34.1534,GBP/USD,SOM
107738,1,"310,000",1.35677,1/8/2018 12:15:35.1535,GBP/USD,SOM
107739,1,"320,000",1.35645,1/8/2018 12:20:20.2020,GBP/USD,SOM
107742,1,"200,000",1.3561,1/8/2018 12:26:08.268,GBP/USD,SOM
107784,1,"240,000",1.35637,1/8/2018 15:41:56.4156,GBP/USD,MAR
107785,1,"240,000",1.35636,1/8/2018 15:41:57.4157,GBP/USD,MAR
107831,-1,"490,000",1.35662,1/8/2018 20:03:48.348,GBP/USD,SOM
107835,-1,"310,000",1.35654,1/8/2018 20:06:50.650,GBP/USD,SOM
107844,-1,"180,000",1.35748,1/8/2018 21:02:49.249,GBP/USD,DIS
107846,-1,"310,000",1.35744,1/8/2018 21:07:40.740,GBP/USD,SOM
107847,-1,"320,000",1.35745,1/8/2018 21:18:26.1826,GBP/USD,SOM
107848,-1,"200,000",1.35751,1/8/2018 21:21:09.219,GBP/USD,SOM
107849,-1,"200,000",1.35751,1/8/2018 21:21:10.2110,GBP/USD,SOM
107851,-1,"490,000",1.35763,1/8/2018 21:33:50.3350,GBP/USD,SOM
107853,-1,"310,000",1.35744,1/8/2018 21:37:19.3719,GBP/USD,SOM
107856,-1,"360,000",1.35803,1/8/2018 22:08:35.835,GBP/USD,SOM
107860,-1,"360,000",1.358,1/8/2018 22:08:36.836,GBP/USD,SOM
107877,-1,"300,000",1.35763,1/8/2018 23:04:50.450,GBP/USD,SOM
107880,-1,"360,000",1.35762,1/8/2018 23:09:33.933,GBP/USD,SOM
107894,-1,"360,000",1.35741,1/9/2018 1:12:38.1238,GBP/USD,SOM
107941,1,"490,000",1.35518,1/9/2018 2:35:31.3531,GBP/USD,SOM
108003,-1,"310,000",1.35272,1/9/2018 5:17:17.1717,GBP/USD,SOM
108012,-1,"490,000",1.35312,1/9/2018 5:36:31.3631,GBP/USD,SOM
108014,-1,"310,000",1.35311,1/9/2018 5:44:26.4426,GBP/USD,SOM
108017,-1,"310,000",1.35296,1/9/2018 6:18:33.1833,GBP/USD,SOM
108019,-1,"320,000",1.35359,1/9/2018 6:23:01.231,GBP/USD,SOM
108022,-1,"200,000",1.35358,1/9/2018 6:29:52.2952,GBP/USD,SOM
108042,-1,"200,000",1.35146,1/9/2018 8:35:08.358,GBP/USD,SOM
108043,-1,"200,000",1.35146,1/9/2018 8:35:09.359,GBP/USD,SOM
108049,-1,"180,000",1.35167,1/9/2018 8:51:25.5125,GBP/USD,SOM
108050,-1,"180,000",1.35167,1/9/2018 8:51:26.5126,GBP/USD,SOM
108060,-1,"140,000",1.35217,1/9/2018 9:22:28.2228,GBP/USD,SOM
108061,-1,"180,000",1.35212,1/9/2018 9:22:29.2229,GBP/USD,SOM
108062,-1,"180,000",1.35218,1/9/2018 9:22:30.2230,GBP/USD,SOM
108092,-1,"180,000",1.3515,1/9/2018 10:12:39.1239,GBP/USD,DIS
108093,-1,"180,000",1.3515,1/9/2018 10:12:40.1240,GBP/USD,DIS
108094,-1,"180,000",1.35149,1/9/2018 10:12:41.1241,GBP/USD,DIS
108095,-1,"180,000",1.35151,1/9/2018 10:12:42.1242,GBP/USD,DIS
108101,-1,"300,000",1.35148,1/9/2018 10:16:58.1658,GBP/USD,SOM
108106,-1,"360,000",1.35162,1/9/2018 10:28:47.2847,GBP/USD,SOM
108110,-1,"200,000",1.35232,1/9/2018 10:45:20.4520,GBP/USD,SOM
108147,-1,"310,000",1.35183,1/9/2018 11:34:25.3425,GBP/USD,SOM
108149,-1,"300,000",1.35208,1/9/2018 12:03:33.333,GBP/USD,SOM
108150,-1,"300,000",1.35208,1/9/2018 12:03:34.334,GBP/USD,SOM
108157,-1,"140,000",1.35204,1/9/2018 12:05:59.559,GBP/USD,SOM
108180,1,"180,000",1.35251,1/9/2018 13:02:52.252,GBP/USD,DIS
108192,-1,"180,000",1.35328,1/9/2018 14:03:07.37,GBP/USD,DIS
108195,-1,"490,000",1.35335,1/9/2018 14:04:30.430,GBP/USD,SOM
108200,-1,"320,000",1.35347,1/9/2018 14:18:31.1831,GBP/USD,SOM
108201,1,"200,000",1.35373,1/9/2018 14:21:12.2112,GBP/USD,SOM
108204,1,"310,000",1.35363,1/9/2018 14:37:19.3719,GBP/USD,SOM
108207,1,"310,000",1.35348,1/9/2018 15:09:19.919,GBP/USD,SOM
108216,1,"320,000",1.354,1/9/2018 16:18:58.1858,GBP/USD,SOM
108217,1,"320,000",1.35402,1/9/2018 16:18:59.1859,GBP/USD,SOM
108219,1,"200,000",1.35402,1/9/2018 16:22:44.2244,GBP/USD,SOM
108221,1,"490,000",1.35399,1/9/2018 16:34:32.3432,GBP/USD,SOM
108222,1,"490,000",1.35398,1/9/2018 16:34:33.3433,GBP/USD,SOM
108224,1,"310,000",1.35399,1/9/2018 16:39:07.397,GBP/USD,SOM
108226,1,"180,000",1.354055,1/9/2018 18:04:24.424,GBP/USD,DIS
108230,1,"490,000",1.35384,1/9/2018 18:07:20.720,GBP/USD,SOM
108238,1,"180,000",1.35328,1/9/2018 19:02:17.217,GBP/USD,DIS
108240,1,"180,000",1.35333,1/9/2018 19:04:04.44,GBP/USD,MAR
108265,1,"140,000",1.35349,1/9/2018 20:06:49.649,GBP/USD,SOM
108267,-1,"320,000",1.35308,1/9/2018 20:18:11.1811,GBP/USD,SOM
108268,-1,"200,000",1.35273,1/9/2018 20:20:24.2024,GBP/USD,SOM
108278,-1,"490,000",1.35266,1/9/2018 20:33:35.3335,GBP/USD,SOM
108311,-1,"310,000",1.35279,1/9/2018 20:36:43.3643,GBP/USD,SOM
108318,1,"300,000",1.35368,1/9/2018 21:04:04.44,GBP/USD,SOM
108338,-1,"310,000",1.35361,1/9/2018 21:07:54.754,GBP/USD,SOM
108404,1,"300,000",1.35194,1/10/2018 1:03:56.356,GBP/USD,SOM
108409,1,"180,000",1.35182,1/10/2018 1:17:33.1733,GBP/USD,DIS
108411,-1,"320,000",1.35158,1/10/2018 1:18:25.1825,GBP/USD,SOM
108426,-1,"490,000",1.35189,1/10/2018 1:33:45.3345,GBP/USD,SOM
108443,-1,"200,000",1.35278,1/10/2018 2:21:46.2146,GBP/USD,SOM
108458,-1,"360,000",1.35101,1/10/2018 3:03:43.343,GBP/USD,DIS
108465,-1,"300,000",1.35134,1/10/2018 3:05:49.549,GBP/USD,SOM
108474,-1,"310,000",1.35139,1/10/2018 3:11:33.1133,GBP/USD,SOM
108482,-1,"320,000",1.35137,1/10/2018 3:19:02.192,GBP/USD,SOM
108485,-1,"200,000",1.35146,1/10/2018 3:22:44.2244,GBP/USD,SOM
108489,-1,"490,000",1.3517,1/10/2018 3:34:30.3430,GBP/USD,SOM
108495,-1,"310,000",1.35167,1/10/2018 3:39:15.3915,GBP/USD,SOM
108499,-1,"300,000",1.35103,1/10/2018 4:05:43.543,GBP/USD,SOM
108503,-1,"180,000",1.351,1/10/2018 4:08:43.843,GBP/USD,MAR
108506,-1,"310,000",1.351,1/10/2018 4:11:57.1157,GBP/USD,SOM
108508,-1,"140,000",1.35088,1/10/2018 4:11:58.1158,GBP/USD,SOM
108510,-1,"60,000",1.35084,1/10/2018 4:11:59.1159,GBP/USD,SOM
108518,-1,"200,000",1.35162,1/10/2018 4:23:48.2348,GBP/USD,SOM
108537,-1,"140,000",1.3495,1/10/2018 5:04:00.40,GBP/USD,DIS
108543,-1,"220,000",1.34945,1/10/2018 5:06:28.628,GBP/USD,SOM
108551,-1,"140,000",1.34943,1/10/2018 5:12:59.1259,GBP/USD,SOM
108557,1,"180,000",1.34888,1/10/2018 5:33:34.3334,GBP/USD,DIS
108559,1,"180,000",1.35249,1/10/2018 5:38:25.3825,GBP/USD,MAR
108560,1,"180,000",1.35243,1/10/2018 5:38:26.3826,GBP/USD,MAR
108562,1,"180,000",1.35246,1/10/2018 5:38:27.3827,GBP/USD,MAR
108565,1,"180,000",1.35251,1/10/2018 5:38:28.3828,GBP/USD,MAR
108567,1,"360,000",1.35252,1/10/2018 5:38:29.3829,GBP/USD,MAR
108569,1,"360,000",1.35259,1/10/2018 5:38:30.3830,GBP/USD,MAR
108571,1,"360,000",1.35267,1/10/2018 5:38:31.3831,GBP/USD,MAR
108573,1,"360,000",1.35266,1/10/2018 5:38:32.3832,GBP/USD,MAR
108575,1,"480,000",1.35269,1/10/2018 5:38:33.3833,GBP/USD,MAR
108577,1,"480,000",1.35277,1/10/2018 5:38:34.3834,GBP/USD,MAR
108584,1,"180,000",1.35571,1/10/2018 6:04:23.423,GBP/USD,DIS
108590,-1,"220,000",1.35514,1/10/2018 6:07:08.78,GBP/USD,SOM
108611,-1,"60,000",1.35513,1/10/2018 6:14:25.1425,GBP/USD,SOM
108671,-1,"140,000",1.35532,1/10/2018 7:04:38.438,GBP/USD,DIS
108693,-1,"310,000",1.35492,1/10/2018 7:15:54.1554,GBP/USD,SOM
108704,-1,"200,000",1.35467,1/10/2018 7:28:32.2832,GBP/USD,SOM
108705,-1,"200,000",1.35464,1/10/2018 7:28:33.2833,GBP/USD,SOM
108726,-1,"310,000",1.35358,1/10/2018 7:43:10.4310,GBP/USD,SOM
108727,-1,"310,000",1.35357,1/10/2018 7:43:11.4311,GBP/USD,SOM
108729,-1,"490,000",1.35257,1/10/2018 8:07:57.757,GBP/USD,SOM
108740,-1,"310,000",1.35268,1/10/2018 8:16:43.1643,GBP/USD,SOM
108741,-1,"310,000",1.3528,1/10/2018 8:16:44.1644,GBP/USD,SOM
108743,-1,"60,000",1.35277,1/10/2018 8:16:45.1645,GBP/USD,SOM
108744,-1,"60,000",1.35272,1/10/2018 8:16:46.1646,GBP/USD,SOM
108748,-1,"320,000",1.35314,1/10/2018 8:22:28.2228,GBP/USD,SOM
108762,-1,"180,000",1.35287,1/10/2018 8:34:04.344,GBP/USD,DIS
108763,-1,"180,000",1.35287,1/10/2018 8:34:05.345,GBP/USD,DIS
108764,-1,"180,000",1.35289,1/10/2018 8:34:06.346,GBP/USD,DIS
108767,-1,"490,000",1.35333,1/10/2018 8:36:39.3639,GBP/USD,SOM
108769,-1,"490,000",1.35333,1/10/2018 8:36:40.3640,GBP/USD,SOM
108779,-1,"310,000",1.35323,1/10/2018 8:44:07.447,GBP/USD,SOM
108782,-1,"180,000",1.35358,1/10/2018 9:05:02.52,GBP/USD,DIS
108783,-1,"360,000",1.35356,1/10/2018 9:05:03.53,GBP/USD,DIS
108784,-1,"180,000",1.35353,1/10/2018 9:05:04.54,GBP/USD,DIS
108790,-1,"490,000",1.35349,1/10/2018 9:08:42.842,GBP/USD,SOM
108798,-1,"310,000",1.35348,1/10/2018 9:18:10.1810,GBP/USD,SOM
108801,-1,"180,000",1.3529,1/10/2018 9:21:51.2151,GBP/USD,DIS
108802,-1,"180,000",1.3529,1/10/2018 9:21:52.2152,GBP/USD,DIS
108803,-1,"180,000",1.3529,1/10/2018 9:21:53.2153,GBP/USD,DIS
108805,-1,"320,000",1.35289,1/10/2018 9:23:54.2354,GBP/USD,SOM
108806,-1,"320,000",1.35287,1/10/2018 9:23:55.2355,GBP/USD,SOM
108807,-1,"200,000",1.35289,1/10/2018 9:30:58.3058,GBP/USD,SOM
108809,-1,"180,000",1.35238,1/10/2018 9:34:21.3421,GBP/USD,DIS
108829,-1,"310,000",1.35102,1/10/2018 9:45:27.4527,GBP/USD,SOM
108835,-1,"180,000",1.35284,1/10/2018 10:13:42.1342,GBP/USD,MAR
108839,-1,"180,000",1.35282,1/10/2018 10:19:11.1911,GBP/USD,SOM
108840,-1,"180,000",1.35312,1/10/2018 10:22:26.2226,GBP/USD,DIS
108849,-1,"180,000",1.35306,1/10/2018 10:28:24.2824,GBP/USD,MAR
108850,-1,"200,000",1.35308,1/10/2018 10:31:51.3151,GBP/USD,SOM
108861,-1,"180,000",1.35248,1/10/2018 11:05:29.529,GBP/USD,DIS
108869,-1,"220,000",1.35187,1/10/2018 11:10:06.106,GBP/USD,SOM
108873,-1,"140,000",1.35187,1/10/2018 11:14:41.1441,GBP/USD,MAR
108901,-1,"220,000",1.3511,1/10/2018 12:03:35.335,GBP/USD,SOM
108917,-1,"360,000",1.35189,1/10/2018 13:06:40.640,GBP/USD,SOM
108931,-1,"180,000",1.35166,1/10/2018 13:36:22.3622,GBP/USD,SOM
108934,-1,"96,000",1.35056,1/10/2018 14:10:47.1047,GBP/USD,SOM
108961,-1,"180,000",1.3507,1/10/2018 14:42:48.4248,GBP/USD,MAR
108966,-1,"180,000",1.35069,1/10/2018 14:47:22.4722,GBP/USD,SOM
108985,-1,"200,000",1.35114,1/10/2018 15:19:45.1945,GBP/USD,SOM
109002,-1,"60,000",1.3509,1/10/2018 18:17:20.1720,GBP/USD,SOM
109017,-1,"180,000",1.35105,1/10/2018 19:05:42.542,GBP/USD,SOM
109031,-1,"490,000",1.35126,1/10/2018 21:17:32.1732,GBP/USD,SOM
109035,-1,"360,000",1.3513,1/10/2018 21:27:14.2714,GBP/USD,SOM
109038,-1,"320,000",1.35141,1/10/2018 21:28:10.2810,GBP/USD,SOM
109039,-1,"490,000",1.35137,1/10/2018 21:33:06.336,GBP/USD,SOM
109041,-1,"200,000",1.35115,1/10/2018 22:20:18.2018,GBP/USD,SOM
109044,-1,"310,000",1.35024,1/10/2018 22:36:26.3626,GBP/USD,SOM
109057,-1,"180,000",1.3489,1/11/2018 0:08:28.828,GBP/USD,SOM
109088,-1,"180,000",1.34919,1/11/2018 2:03:39.339,GBP/USD,DIS
109092,-1,"560,000",1.34917,1/11/2018 2:05:43.543,GBP/USD,SOM
109105,-1,"360,000",1.34916,1/11/2018 2:11:21.1121,GBP/USD,SOM
109108,-1,"360,000",1.34916,1/11/2018 2:11:22.1122,GBP/USD,SOM
109170,-1,"180,000",1.3487,1/11/2018 4:14:45.1445,GBP/USD,SOM
109171,1,"310,000",1.34874,1/11/2018 4:14:46.1446,GBP/USD,SOM
109176,-1,"200,000",1.34855,1/11/2018 4:25:57.2557,GBP/USD,SOM
109177,1,"200,000",1.34861,1/11/2018 4:25:58.2558,GBP/USD,SOM
109184,-1,"180,000",1.34906,1/11/2018 4:42:34.4234,GBP/USD,SOM
109186,1,"310,000",1.34911,1/11/2018 4:42:35.4235,GBP/USD,SOM
109187,1,"180,000",1.3496,1/11/2018 5:04:31.431,GBP/USD,DIS
109205,-1,"200,000",1.34932,1/11/2018 5:26:50.2650,GBP/USD,SOM
109207,-1,"200,000",1.3493,1/11/2018 5:26:51.2651,GBP/USD,SOM
109217,-1,"310,000",1.34902,1/11/2018 5:43:08.438,GBP/USD,SOM
109219,-1,"310,000",1.34901,1/11/2018 5:43:09.439,GBP/USD,SOM
