trade_id,buy/sell,notional,executed_price,order_datetime,instrument,alpha
109221,-1,"180,000",1.34965,1/11/2018 6:07:28.728,GBP/USD,DIS
109227,-1,"310,000",1.3474,1/11/2018 6:33:46.3346,GBP/USD,SOM
109231,-1,"180,000",1.34657,1/11/2018 6:40:27.4027,GBP/USD,DIS
109240,1,"180,000",1.34816,1/11/2018 7:38:57.3857,GBP/USD,DIS
109241,1,"180,000",1.34815,1/11/2018 7:38:58.3858,GBP/USD,DIS
109248,1,"300,000",1.34813,1/11/2018 7:39:43.3943,GBP/USD,SOM
109253,1,"180,000",1.34811,1/11/2018 7:40:47.4047,GBP/USD,MAR
109256,1,"180,000",1.34811,1/11/2018 7:40:48.4048,GBP/USD,MAR
109262,1,"180,000",1.34804,1/11/2018 7:40:49.4049,GBP/USD,MAR
109268,1,"180,000",1.34814,1/11/2018 7:40:50.4050,GBP/USD,MAR
109278,-1,"320,000",1.34809,1/11/2018 7:43:20.4320,GBP/USD,SOM
109280,1,"180,000",1.34813,1/11/2018 7:44:22.4422,GBP/USD,MAR
109286,-1,"200,000",1.34807,1/11/2018 7:45:25.4525,GBP/USD,SOM
109295,-1,"130,000",1.34824,1/11/2018 7:47:51.4751,GBP/USD,SOM
109296,1,"180,000",1.34831,1/11/2018 7:49:00.490,GBP/USD,MAR
109300,-1,"120,000",1.34825,1/11/2018 7:50:04.504,GBP/USD,SOM
109302,-1,"120,000",1.34825,1/11/2018 7:50:05.505,GBP/USD,SOM
109308,1,"180,000",1.34841,1/11/2018 8:02:58.258,GBP/USD,DIS
109311,1,"300,000",1.34894,1/11/2018 8:04:02.42,GBP/USD,SOM
109319,-1,"180,000",1.34917,1/11/2018 8:05:33.533,GBP/USD,MAR
109321,-1,"310,000",1.34923,1/11/2018 8:07:07.77,GBP/USD,SOM
109322,-1,"180,000",1.34911,1/11/2018 8:19:51.1951,GBP/USD,MAR
109323,-1,"200,000",1.34912,1/11/2018 8:21:01.211,GBP/USD,SOM
109327,-1,"180,000",1.35022,1/11/2018 8:32:52.3252,GBP/USD,DIS
109331,-1,"200,000",1.35036,1/11/2018 8:33:59.3359,GBP/USD,SOM
109333,-1,"200,000",1.35037,1/11/2018 8:34:00.340,GBP/USD,SOM
109339,-1,"310,000",1.35069,1/11/2018 8:37:17.3717,GBP/USD,SOM
109340,-1,"120,000",1.35069,1/11/2018 8:37:18.3718,GBP/USD,SOM
109352,1,"360,000",1.35248,1/11/2018 9:17:58.1758,GBP/USD,DIS
109364,1,"180,000",1.35264,1/11/2018 9:33:03.333,GBP/USD,DIS
109373,1,"360,000",1.35364,1/11/2018 10:03:16.316,GBP/USD,DIS
109374,-1,"180,000",1.35359,1/11/2018 10:03:17.317,GBP/USD,DIS
109377,1,"96,000",1.35371,1/11/2018 10:04:56.456,GBP/USD,SOM
109387,1,"60,000",1.35393,1/11/2018 10:09:41.941,GBP/USD,SOM
109398,1,"180,000",1.35381,1/11/2018 10:33:14.3314,GBP/USD,DIS
109419,1,"120,000",1.35409,1/11/2018 10:38:44.3844,GBP/USD,SOM
109420,1,"120,000",1.35412,1/11/2018 10:38:45.3845,GBP/USD,SOM
109424,1,"180,000",1.35398,1/11/2018 11:03:31.331,GBP/USD,DIS
109429,-1,"560,000",1.354,1/11/2018 11:05:20.520,GBP/USD,SOM
109430,-1,"560,000",1.35399,1/11/2018 11:05:21.521,GBP/USD,SOM
109436,1,"60,000",1.35406,1/11/2018 11:10:32.1032,GBP/USD,SOM
109447,1,"180,000",1.35416,1/11/2018 11:18:07.187,GBP/USD,DIS
109452,1,"200,000",1.35441,1/11/2018 11:23:42.2342,GBP/USD,SOM
109457,1,"180,000",1.35507,1/11/2018 11:33:25.3325,GBP/USD,DIS
109459,1,"180,000",1.35508,1/11/2018 11:33:26.3326,GBP/USD,DIS
109462,1,"490,000",1.35524,1/11/2018 11:35:11.3511,GBP/USD,SOM
109469,1,"180,000",1.35525,1/11/2018 11:40:19.4019,GBP/USD,SOM
109470,1,"180,000",1.35525,1/11/2018 11:40:20.4020,GBP/USD,SOM
109474,1,"180,000",1.3539,1/11/2018 12:03:47.347,GBP/USD,DIS
109480,1,"490,000",1.35381,1/11/2018 12:06:00.60,GBP/USD,SOM
109485,1,"180,000",1.35393,1/11/2018 12:12:01.121,GBP/USD,SOM
109486,1,"180,000",1.35395,1/11/2018 12:12:02.122,GBP/USD,SOM
109488,1,"310,000",1.35395,1/11/2018 12:12:03.123,GBP/USD,SOM
109496,1,"180,000",1.35407,1/11/2018 12:18:12.1812,GBP/USD,DIS
109498,1,"320,000",1.35382,1/11/2018 12:19:38.1938,GBP/USD,SOM
109500,1,"320,000",1.35384,1/11/2018 12:19:39.1939,GBP/USD,SOM
109502,1,"200,000",1.35416,1/11/2018 12:23:48.2348,GBP/USD,SOM
109503,1,"200,000",1.35416,1/11/2018 12:23:49.2349,GBP/USD,SOM
109506,1,"200,000",1.35423,1/11/2018 12:23:50.2350,GBP/USD,SOM
109508,1,"200,000",1.3542,1/11/2018 12:23:51.2351,GBP/USD,SOM
109510,1,"200,000",1.3542,1/11/2018 12:23:52.2352,GBP/USD,SOM
109514,1,"490,000",1.35434,1/11/2018 12:35:28.3528,GBP/USD,SOM
109517,1,"310,000",1.35435,1/11/2018 12:41:03.413,GBP/USD,SOM
109518,1,"310,000",1.35434,1/11/2018 12:41:04.414,GBP/USD,SOM
109520,1,"310,000",1.35435,1/11/2018 12:41:05.415,GBP/USD,SOM
109523,1,"120,000",1.35434,1/11/2018 12:41:06.416,GBP/USD,SOM
109525,1,"120,000",1.35436,1/11/2018 12:41:07.417,GBP/USD,SOM
109528,1,"490,000",1.35375,1/11/2018 13:06:26.626,GBP/USD,SOM
109532,1,"310,000",1.35374,1/11/2018 13:13:05.135,GBP/USD,SOM
109534,1,"310,000",1.35377,1/11/2018 13:13:06.136,GBP/USD,SOM
109548,-1,"180,000",1.35348,1/11/2018 15:04:26.426,GBP/USD,DIS
109551,-1,"140,000",1.35372,1/11/2018 15:11:10.1110,GBP/USD,MAR
109589,-1,"560,000",1.35384,1/11/2018 18:08:12.812,GBP/USD,SOM
109614,-1,"310,000",1.353936,1/11/2018 18:18:26.1826,GBP/USD,SOM
109631,-1,"200,000",1.35415,1/11/2018 18:30:09.309,GBP/USD,SOM
109658,-1,"310,000",1.35419,1/11/2018 18:46:43.4643,GBP/USD,SOM
109671,1,"320,000",1.35583,1/11/2018 19:17:56.1756,GBP/USD,SOM
109684,1,"490,000",1.35584,1/11/2018 19:33:12.3312,GBP/USD,SOM
109700,1,"310,000",1.35598,1/11/2018 19:35:42.3542,GBP/USD,SOM
109703,-1,"490,000",1.35545,1/11/2018 20:03:36.336,GBP/USD,SOM
109765,-1,"320,000",1.35497,1/11/2018 21:18:26.1826,GBP/USD,SOM
109771,-1,"490,000",1.35487,1/11/2018 21:33:48.3348,GBP/USD,SOM
109782,1,"180,000",1.35472,1/11/2018 22:03:07.37,GBP/USD,DIS
109811,-1,"200,000",1.35468,1/11/2018 22:27:47.2747,GBP/USD,SOM
109826,-1,"180,000",1.35466,1/11/2018 22:45:45.4545,GBP/USD,SOM
109828,1,"180,000",1.35486,1/11/2018 23:04:57.457,GBP/USD,DIS
109839,-1,"180,000",1.35449,1/11/2018 23:19:52.1952,GBP/USD,SOM
109859,-1,"180,000",1.35491,1/12/2018 0:06:32.632,GBP/USD,SOM
109861,-1,"200,000",1.35488,1/12/2018 0:20:04.204,GBP/USD,SOM
109869,-1,"180,000",1.35439,1/12/2018 0:36:00.360,GBP/USD,SOM
109876,1,"300,000",1.35433,1/12/2018 1:13:25.1325,GBP/USD,SOM
109884,-1,"180,000",1.35467,1/12/2018 1:29:09.299,GBP/USD,SOM
109909,-1,"180,000",1.35468,1/12/2018 2:28:43.2843,GBP/USD,SOM
109911,1,"310,000",1.354753,1/12/2018 2:28:44.2844,GBP/USD,SOM
109918,-1,"200,000",1.35468,1/12/2018 2:31:57.3157,GBP/USD,SOM
109934,-1,"180,000",1.35463,1/12/2018 2:37:10.3710,GBP/USD,SOM
109935,-1,"360,000",1.35401,1/12/2018 3:02:51.251,GBP/USD,DIS
109937,-1,"300,000",1.3541,1/12/2018 3:04:27.427,GBP/USD,SOM
109947,-1,"320,000",1.35447,1/12/2018 3:18:33.1833,GBP/USD,SOM
109948,-1,"490,000",1.35601,1/12/2018 3:33:32.3332,GBP/USD,SOM
109955,-1,"300,000",1.36034,1/12/2018 4:04:25.425,GBP/USD,SOM
109967,-1,"180,000",1.36064,1/12/2018 4:08:21.821,GBP/USD,SOM
109969,-1,"180,000",1.3606,1/12/2018 4:08:22.822,GBP/USD,SOM
109979,-1,"180,000",1.36076,1/12/2018 4:20:35.2035,GBP/USD,MAR
109980,-1,"180,000",1.36073,1/12/2018 4:20:36.2036,GBP/USD,MAR
109984,-1,"200,000",1.36068,1/12/2018 4:20:37.2037,GBP/USD,MAR
109995,1,"200,000",1.36084,1/12/2018 4:22:07.227,GBP/USD,SOM
110017,-1,"180,000",1.36189,1/12/2018 4:36:32.3632,GBP/USD,MAR
110019,-1,"180,000",1.3619,1/12/2018 4:36:33.3633,GBP/USD,MAR
110023,-1,"360,000",1.36191,1/12/2018 4:36:34.3634,GBP/USD,MAR
110027,1,"180,000",1.36198,1/12/2018 4:38:18.3818,GBP/USD,SOM
110028,1,"180,000",1.36198,1/12/2018 4:38:19.3819,GBP/USD,SOM
110029,-1,"180,000",1.36109,1/12/2018 5:03:18.318,GBP/USD,DIS
110031,-1,"180,000",1.3611,1/12/2018 5:03:19.319,GBP/USD,DIS
110042,-1,"180,000",1.36118,1/12/2018 5:07:14.714,GBP/USD,MAR
110046,1,"180,000",1.36113,1/12/2018 5:10:06.106,GBP/USD,SOM
110049,1,"180,000",1.36114,1/12/2018 5:10:07.107,GBP/USD,SOM
110055,1,"320,000",1.36113,1/12/2018 5:19:14.1914,GBP/USD,SOM
110060,1,"200,000",1.36145,1/12/2018 5:22:51.2251,GBP/USD,SOM
110061,1,"200,000",1.36145,1/12/2018 5:22:52.2252,GBP/USD,SOM
110070,1,"240,000",1.36167,1/12/2018 5:36:33.3633,GBP/USD,MAR
110072,1,"180,000",1.36148,1/12/2018 5:38:35.3835,GBP/USD,SOM
110076,-1,"180,000",1.36281,1/12/2018 6:13:33.1333,GBP/USD,MAR
110096,1,"180,000",1.36279,1/12/2018 6:19:25.1925,GBP/USD,SOM
110103,-1,"240,000",1.36338,1/12/2018 6:43:31.4331,GBP/USD,MAR
110110,-1,"180,000",1.36335,1/12/2018 6:48:20.4820,GBP/USD,SOM
110111,1,"96,000",1.36362,1/12/2018 7:03:30.330,GBP/USD,SOM
110122,1,"200,000",1.36335,1/12/2018 7:20:19.2019,GBP/USD,SOM
110127,1,"240,000",1.36293,1/12/2018 7:34:49.3449,GBP/USD,MAR
110130,1,"310,000",1.36293,1/12/2018 7:35:59.3559,GBP/USD,SOM
110135,1,"180,000",1.3639,1/12/2018 8:05:26.526,GBP/USD,MAR
110150,1,"310,000",1.3639,1/12/2018 8:07:09.79,GBP/USD,SOM
110154,1,"180,000",1.36357,1/12/2018 8:19:46.1946,GBP/USD,MAR
110159,1,"200,000",1.36357,1/12/2018 8:20:56.2056,GBP/USD,SOM
110162,1,"200,000",1.3636,1/12/2018 8:20:57.2057,GBP/USD,SOM
110175,1,"180,000",1.36345,1/12/2018 8:35:25.3525,GBP/USD,MAR
110180,1,"310,000",1.36354,1/12/2018 8:36:51.3651,GBP/USD,SOM
110184,1,"310,000",1.3635,1/12/2018 8:36:52.3652,GBP/USD,SOM
110189,1,"180,000",1.36468,1/12/2018 9:03:07.37,GBP/USD,DIS
110192,1,"180,000",1.36465,1/12/2018 9:03:08.38,GBP/USD,DIS
110205,1,"490,000",1.36519,1/12/2018 9:04:44.444,GBP/USD,SOM
110235,1,"310,000",1.36573,1/12/2018 9:09:32.932,GBP/USD,SOM
110236,1,"310,000",1.36574,1/12/2018 9:09:33.933,GBP/USD,SOM
110239,1,"180,000",1.36576,1/12/2018 9:09:34.934,GBP/USD,SOM
110243,1,"310,000",1.36583,1/12/2018 9:09:35.935,GBP/USD,SOM
110250,1,"180,000",1.3662,1/12/2018 9:17:57.1757,GBP/USD,DIS
110254,1,"320,000",1.3668,1/12/2018 9:18:56.1856,GBP/USD,SOM
110258,-1,"180,000",1.36676,1/12/2018 9:20:41.2041,GBP/USD,MAR
110261,-1,"200,000",1.36668,1/12/2018 9:20:42.2042,GBP/USD,MAR
110267,1,"200,000",1.36675,1/12/2018 9:22:06.226,GBP/USD,SOM
110269,1,"200,000",1.36675,1/12/2018 9:22:07.227,GBP/USD,SOM
110276,1,"180,000",1.36706,1/12/2018 9:33:12.3312,GBP/USD,DIS
110281,1,"490,000",1.36685,1/12/2018 9:34:34.3434,GBP/USD,SOM
110295,-1,"180,000",1.36684,1/12/2018 9:36:50.3650,GBP/USD,MAR
110297,-1,"180,000",1.3668,1/12/2018 9:36:51.3651,GBP/USD,MAR
110300,-1,"180,000",1.36678,1/12/2018 9:36:52.3652,GBP/USD,MAR
110304,-1,"480,000",1.36673,1/12/2018 9:36:53.3653,GBP/USD,MAR
110324,-1,"180,000",1.3668,1/12/2018 10:22:15.2215,GBP/USD,MAR
110331,-1,"140,000",1.36678,1/12/2018 10:22:16.2216,GBP/USD,MAR
110344,1,"310,000",1.36735,1/12/2018 10:29:17.2917,GBP/USD,SOM
110349,-1,"180,000",1.36731,1/12/2018 10:38:15.3815,GBP/USD,MAR
110361,1,"140,000",1.36866,1/12/2018 11:02:13.213,GBP/USD,DIS
110371,1,"490,000",1.36837,1/12/2018 11:02:49.249,GBP/USD,SOM
110379,1,"180,000",1.3687,1/12/2018 11:03:29.329,GBP/USD,MAR
110384,1,"320,000",1.36837,1/12/2018 11:17:39.1739,GBP/USD,SOM
110385,1,"320,000",1.36837,1/12/2018 11:17:40.1740,GBP/USD,SOM
110389,1,"180,000",1.36831,1/12/2018 11:18:29.1829,GBP/USD,MAR
110399,1,"490,000",1.36795,1/12/2018 11:32:58.3258,GBP/USD,SOM
110412,1,"310,000",1.36807,1/12/2018 11:35:02.352,GBP/USD,SOM
110418,1,"490,000",1.36896,1/12/2018 12:03:36.336,GBP/USD,SOM
110420,1,"180,000",1.36894,1/12/2018 12:04:53.453,GBP/USD,MAR
110423,1,"180,000",1.36899,1/12/2018 12:06:16.616,GBP/USD,SOM
110425,1,"320,000",1.36885,1/12/2018 12:18:13.1813,GBP/USD,SOM
110428,1,"200,000",1.36902,1/12/2018 12:20:23.2023,GBP/USD,SOM
110431,1,"130,000",1.36902,1/12/2018 12:33:30.3330,GBP/USD,SOM
110436,1,"180,000",1.36885,1/12/2018 12:36:11.3611,GBP/USD,SOM
110438,-1,"220,000",1.36956,1/12/2018 13:04:03.43,GBP/USD,SOM
110456,-1,"180,000",1.37206,1/12/2018 14:06:24.624,GBP/USD,MAR
110467,1,"240,000",1.37357,1/12/2018 14:33:14.3314,GBP/USD,MAR
110469,1,"180,000",1.37336,1/12/2018 15:02:01.21,GBP/USD,DIS
110485,1,"180,000",1.37328,1/12/2018 15:17:02.172,GBP/USD,DIS
110500,1,"180,000",1.37322,1/12/2018 15:32:12.3212,GBP/USD,DIS
110520,1,"180,000",1.37331,1/12/2018 16:03:23.323,GBP/USD,MAR
110523,1,"180,000",1.37331,1/12/2018 16:03:24.324,GBP/USD,MAR
110524,1,"180,000",1.3742,1/12/2018 16:18:07.187,GBP/USD,MAR
110533,1,"180,000",1.3738,1/12/2018 16:33:22.3322,GBP/USD,MAR
